img_id,ground_truth,prediction,abs_error,MAE,RMSE,R2
img_289_0,74.0,71.44719696044922,2.5528030395507812,,,
img_290_0,66.0,67.15646362304688,1.156463623046875,,,
img_291_0,61.0,69.75448608398438,8.754486083984375,,,
img_292_0,54.0,55.82828903198242,1.8282890319824219,,,
img_293_0,72.0,62.420528411865234,9.579471588134766,,,
img_294_0,79.0,75.37164306640625,3.62835693359375,,,
img_295_0,63.0,61.419830322265625,1.580169677734375,,,
img_296_0,63.0,72.09419250488281,9.094192504882812,,,
img_297_0,68.0,72.61420440673828,4.614204406738281,,,
img_298_0,60.0,69.46397399902344,9.463973999023438,,,
img_299_0,55.0,65.56718444824219,10.567184448242188,,,
img_300_0,47.0,62.412410736083984,15.412410736083984,,,
img_301_0,75.0,69.41427612304688,5.585723876953125,,,
img_302_0,64.0,73.47599792480469,9.475997924804688,,,
img_303_0,78.0,75.6496353149414,2.3503646850585938,,,
img_304_0,66.0,62.21098327636719,3.7890167236328125,,,
img_305_0,62.0,61.04856491088867,0.9514350891113281,,,
img_306_0,68.0,68.35633850097656,0.3563385009765625,,,
img_307_0,58.0,59.434574127197266,1.4345741271972656,,,
img_308_0,84.0,69.75617980957031,14.243820190429688,,,
img_309_0,60.0,66.899169921875,6.899169921875,,,
img_310_0,66.0,66.74697875976562,0.746978759765625,,,
img_311_0,64.0,56.8203010559082,7.179698944091797,,,
img_312_0,67.0,67.89244079589844,0.8924407958984375,,,
img_313_0,70.0,63.928985595703125,6.071014404296875,,,
img_314_0,66.0,72.45645141601562,6.456451416015625,,,
img_315_0,58.0,70.41639709472656,12.416397094726562,,,
img_316_0,65.0,58.93497848510742,6.065021514892578,,,
img_317_0,70.0,60.02143859863281,9.978561401367188,,,
img_318_0,57.0,57.79408264160156,0.7940826416015625,,,
img_319_0,67.0,62.817012786865234,4.182987213134766,,,
img_320_0,62.0,68.23052215576172,6.230522155761719,,,
img_321_0,72.0,70.13752746582031,1.8624725341796875,,,
img_322_0,74.0,65.3679428100586,8.632057189941406,,,
img_323_0,72.0,72.2147445678711,0.21474456787109375,,,
img_324_0,70.0,62.717506408691406,7.282493591308594,,,
img_325_0,65.0,63.92963790893555,1.0703620910644531,,,
img_326_0,61.0,61.535850524902344,0.5358505249023438,,,
img_327_0,69.0,66.1929702758789,2.8070297241210938,,,
img_328_0,70.0,67.05136108398438,2.948638916015625,,,
img_329_0,72.0,69.90827941894531,2.0917205810546875,,,
img_330_0,72.0,67.00721740722656,4.9927825927734375,,,
img_331_0,73.0,60.005977630615234,12.994022369384766,,,
img_332_0,64.0,69.37297058105469,5.3729705810546875,,,
img_333_0,64.0,59.73081588745117,4.269184112548828,,,
img_334_0,59.0,54.65346908569336,4.346530914306641,,,
img_335_0,74.0,68.4356689453125,5.5643310546875,,,
img_336_0,73.0,72.81201934814453,0.18798065185546875,,,
img_337_0,74.0,69.11763763427734,4.882362365722656,,,
img_338_0,68.0,68.4139404296875,0.4139404296875,,,
img_339_0,74.0,72.26469421386719,1.7353057861328125,,,
img_340_0,68.0,74.94285583496094,6.9428558349609375,,,
img_341_0,65.0,61.068214416503906,3.9317855834960938,,,
img_342_0,68.0,65.8637466430664,2.1362533569335938,,,
img_343_0,70.0,60.92162322998047,9.078376770019531,,,
img_344_0,65.0,68.63280487060547,3.6328048706054688,,,
img_345_0,65.0,65.6619873046875,0.6619873046875,,,
img_346_0,61.0,66.08062744140625,5.08062744140625,,,
img_347_0,66.0,61.68404769897461,4.315952301025391,,,
img_348_0,71.0,64.76191711425781,6.2380828857421875,,,
img_349_0,59.0,62.373897552490234,3.3738975524902344,,,
img_350_0,61.0,60.354225158691406,0.6457748413085938,,,
img_351_0,70.0,68.78509521484375,1.21490478515625,,,
img_352_0,65.0,67.65159606933594,2.6515960693359375,,,
img_353_0,72.0,63.02543640136719,8.974563598632812,,,
img_354_0,71.0,73.55949401855469,2.5594940185546875,,,
img_355_0,73.0,69.13829040527344,3.8617095947265625,,,
img_356_0,69.0,69.63995361328125,0.63995361328125,,,
img_357_0,66.0,69.42236328125,3.42236328125,,,
img_358_0,65.0,72.47093200683594,7.4709320068359375,,,
img_359_0,66.0,66.74073791503906,0.7407379150390625,,,
img_360_0,70.0,62.18008041381836,7.819919586181641,,,
img_361_0,74.0,66.16963195800781,7.8303680419921875,,,
img_362_0,65.0,62.563480377197266,2.4365196228027344,,,
img_363_0,74.0,68.28497314453125,5.71502685546875,,,
img_364_0,67.0,63.71705627441406,3.2829437255859375,,,
img_365_0,70.0,75.1577377319336,5.157737731933594,,,
img_366_0,69.0,55.96522521972656,13.034774780273438,,,
img_367_0,67.0,58.90962600708008,8.090373992919922,,,
img_368_0,69.0,77.19544982910156,8.195449829101562,,,
img_369_0,57.0,60.77950668334961,3.7795066833496094,,,
img_370_0,65.0,61.71601486206055,3.283985137939453,,,
img_371_0,61.0,71.05729675292969,10.057296752929688,,,
img_372_0,73.0,66.3145751953125,6.6854248046875,,,
img_373_0,65.0,58.85081100463867,6.149188995361328,,,
img_374_0,70.0,73.32037353515625,3.32037353515625,,,
img_375_0,71.0,64.32514953613281,6.6748504638671875,,,
img_376_0,74.0,67.17533111572266,6.824668884277344,,,
img_377_0,65.0,66.17298889160156,1.1729888916015625,,,
img_378_0,66.0,68.41413879394531,2.4141387939453125,,,
img_379_0,67.0,70.68048095703125,3.68048095703125,,,
img_380_0,66.0,67.05200958251953,1.0520095825195312,,,
img_381_0,69.0,68.58642578125,0.41357421875,,,
img_382_0,67.0,68.89981079101562,1.899810791015625,,,
img_383_0,66.0,61.53426742553711,4.465732574462891,,,
img_384_0,69.0,64.98272705078125,4.01727294921875,,,
img_385_0,65.0,55.665164947509766,9.334835052490234,,,
img_386_0,72.0,72.1594467163086,0.15944671630859375,,,
img_387_0,66.0,66.26033020019531,0.2603302001953125,,,
img_388_0,69.0,61.76398849487305,7.236011505126953,,,
img_389_0,68.0,65.03683471679688,2.963165283203125,,,
img_390_0,69.0,67.6986083984375,1.3013916015625,,,
img_391_0,71.0,63.37796401977539,7.622035980224609,,,
img_392_0,58.0,49.32671356201172,8.673286437988281,,,
img_393_0,71.0,71.51705169677734,0.5170516967773438,,,
img_394_0,67.0,62.12499237060547,4.875007629394531,,,
img_395_0,74.0,64.89572143554688,9.104278564453125,,,
img_396_0,61.0,59.72624588012695,1.2737541198730469,,,
img_397_0,57.0,55.60374069213867,1.3962593078613281,,,
img_398_0,65.0,57.27364730834961,7.726352691650391,,,
img_399_0,66.0,63.61557388305664,2.3844261169433594,,,
img_400_0,69.0,68.19107055664062,0.808929443359375,,,
img_401_0,64.0,66.36079406738281,2.3607940673828125,,,
img_402_0,67.0,66.81278228759766,0.18721771240234375,,,
img_403_0,64.0,56.13852310180664,7.861476898193359,,,
